10007703251046610107487#AC30#AC31#AC30;AC31;05512135;1;4724371;20240223081134706;L;14;17;;;;310200;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;4.06;123;125;126;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10007703251046610107487#AC30#AC31#AC30;AC31;05512135;1;4724371;20240223081401724;R;17;18;;;;310200;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.05;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10007703251046610107487#AC30#AC31#AC30;AC31;05512135;1;4724371;20240223081401736;L;17;18;;;;310200;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.05;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10007703251046610107487#AC30#AC31#AC30;AC31;05512135;1;4724371;20240223081401724;R;18;;;;;310200;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05512135;1;4724371;20240223081401736;L;18;;;;;310200;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05511605;1;4724013;20240223081139052;R;14;17;;;;306570;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;2.04;123;125;126;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;FC
10007703251046610107487#AC30#AC31#AC30;AC31;05511605;1;4724013;20240223081139052;L;14;17;;;;306570;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;2.04;123;125;126;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;FC
10007703251046610107487#AC30#AC31#AC30;AC31;05511605;1;4724013;20240223081413009;R;17;18;;;;306570;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.05;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;FC
10007703251046610107487#AC30#AC31#AC30;AC31;05511605;1;4724013;20240223081413021;L;17;18;;;;306570;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.05;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;FC
10007703251046610107487#AC30#AC31#AC30;AC31;05511605;1;4724013;20240223081413009;R;18;;;;;306570;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05511605;1;4724013;20240223081413021;L;18;;;;;306570;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05511471;1;4723906;20240223081125864;R;14;17;;;;305470;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;2.99;123;125;126;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;UVC
10007703251046610107487#AC30#AC31#AC30;AC31;05511471;1;4723906;20240223081125864;L;14;17;;;;305470;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;2.99;123;125;126;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;UVC
10007703251046610107487#AC30#AC31#AC30;AC31;05511471;1;4723906;20240223081423689;R;17;18;;;;305470;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.05;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;UVC
10007703251046610107487#AC30#AC31#AC30;AC31;05511471;1;4723906;20240223081423701;L;17;18;;;;305470;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.05;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;UVC
10007703251046610107487#AC30#AC31#AC30;AC31;05511471;1;4723906;20240223081423689;R;18;;;;;305470;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05511471;1;4723906;20240223081423701;L;18;;;;;305470;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05508871;1;4722086;20240223081121493;R;14;17;;;;287089;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;4.06;123;125;126;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10007703251046610107487#AC30#AC31#AC30;AC31;05508871;1;4722086;20240223081121493;L;14;17;;;;287089;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;4.06;123;125;126;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10007703251046610107487#AC30#AC31#AC30;AC31;05508871;1;4722086;20240223081434951;R;17;18;;;;287089;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.06;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10007703251046610107487#AC30#AC31#AC30;AC31;05508871;1;4722086;20240223081434963;L;17;18;;;;287089;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.06;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10007703251046610107487#AC30#AC31#AC30;AC31;05508871;1;4722086;20240223081434951;R;18;;;;;287089;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05508871;1;4722086;20240223081434963;L;18;;;;;287089;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05509992;1;4722932;20240223081117677;R;14;17;;;;295669;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;3.87;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;FC
10007703251046610107487#AC30#AC31#AC30;AC31;05509992;1;4722932;20240223081117677;L;14;17;;;;295669;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;3.87;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;FC
10007703251046610107487#AC30#AC31#AC30;AC31;05509992;1;4722932;20240223081445595;R;17;18;;;;295669;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.06;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;FC
10007703251046610107487#AC30#AC31#AC30;AC31;05509992;1;4722932;20240223081445607;L;17;18;;;;295669;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.06;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;FC
10007703251046610107487#AC30#AC31#AC30;AC31;05509992;1;4722932;20240223081445595;R;18;;;;;295669;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05509992;1;4722932;20240223081445607;L;18;;;;;295669;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05513669;1;4725376;20240223081431622;R;14;17;;;;320375;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.69;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05513669;1;4725376;20240223081431622;L;14;17;;;;320375;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.69;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05511063;1;4723607;20240223081435678;R;14;17;;;;302467;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;4.46;123;125;126;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10007703251046610107487#AC30#AC31#AC30;AC31;05511063;1;4723607;20240223081435678;L;14;17;;;;302467;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;4.46;123;125;126;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10007703251046610107487#AC30#AC31#AC30;AC31;05511433;1;4723874;20240223081440014;R;14;17;;;;305151;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.97;123;125;126;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10007703251046610107487#AC30#AC31#AC30;AC31;05511433;1;4723874;20240223081440014;L;14;17;;;;305151;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.97;123;125;126;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10007703251046610107487#AC30#AC31#AC30;AC31;05512716;1;4724747;20240223081444325;R;14;17;;;;314028;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;4.11;123;125;126;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;FC
10007703251046610107487#AC30#AC31#AC30;AC31;05512716;1;4724747;20240223081444325;L;14;17;;;;314028;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;4.11;123;125;126;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;FC
10007703251046610107487#AC30#AC31#AC30;AC31;05513583;1;4725312;20240223081445613;R;14;17;;;;319737;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;1.56;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05513583;1;4725312;20240223081445613;L;14;17;;;;319737;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;1.56;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05510726;1;4723423;20240223081511235;R;14;17;;;;300620;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;3.19;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10007703251046610107487#AC30#AC31#AC30;AC31;05510726;1;4723423;20240223081511235;L;14;17;;;;300620;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;3.19;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10007703251046610107487#AC30#AC31#AC30;AC31;05511235;1;4723750;20240223081534571;L;11;4;57;11;476633;303908;20240223082009534;axifbatch;20240223082009534;axifbatch;9;1;HOYA;;;;47.98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10007703251046610107487#AC30#AC31#AC30;AC31;05513743;1;4725425;20240223081812527;R;14;19;;;;320860;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.48;123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;FC
10007703251046610107487#AC30#AC31#AC30;AC31;05513743;1;4725425;20240223081812527;L;14;19;;;;320860;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.48;123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;FC
10007703251046610107487#AC30#AC31#AC30;AC31;05510674;1;4723391;20240223081655938;R;14;17;;;;300290;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.01;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05510674;1;4723391;20240223081655938;L;14;17;;;;300290;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.01;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05510674;1;4723391;20240223081853373;R;17;18;;;;300290;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.04;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05510674;1;4723391;20240223081853385;L;17;18;;;;300290;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.04;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05510674;1;4723391;20240223081853373;R;18;;;;;300290;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05510674;1;4723391;20240223081853385;L;18;;;;;300290;20240223082009534;axifbatch;20240223082009534;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10007703251046610107487#AC30#AC31#AC30;AC31;05512487;1;4724597;20240223081803030;R;11;4;57;11;476632;312500;20240223082009534;axifbatch;20240223082009534;axifbatch;9;1;HOYA;;;;21.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
