10005430317264184790522#AC30#AC31#AC30;AC31;05507331;1;4720997;20240223073050189;R;18;;;;;276078;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05507331;1;4720997;20240223073050201;L;18;;;;;276078;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05513546;1;4725283;20240223072924493;R;7;10;;;;319440;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;1002;HSC Smart XP;Surface-FFS;1.92;44;48;50;51;58;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;FC
10005430317264184790522#AC30#AC31#AC30;AC31;05513546;1;4725283;20240223072924493;L;7;10;;;;319440;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;1002;HSC Smart XP;Surface-FFS;1.92;44;48;50;51;58;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;FC
10005430317264184790522#AC30#AC31#AC30;AC31;05513567;1;4725299;20240223072925267;R;7;10;;;;319605;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;1002;HSC Smart XP;Surface-FFS;1.09;44;48;50;51;58;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;UVC
10005430317264184790522#AC30#AC31#AC30;AC31;05513567;1;4725299;20240223072925267;L;7;10;;;;319605;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;1002;HSC Smart XP;Surface-FFS;1.09;44;48;50;51;58;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;UVC
10005430317264184790522#AC30#AC31#AC30;AC31;05510585;1;4723335;20240223072929673;R;7;10;;;;299717;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;1002;HSC Smart XP;Surface-FFS;1.85;44;48;50;51;58;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;FC
10005430317264184790522#AC30#AC31#AC30;AC31;05511068;1;4723611;20240223073100047;R;14;17;;;;302500;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.01;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05511068;1;4723611;20240223073100047;L;14;17;;;;302500;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.01;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05511068;1;4723611;20240223073310691;R;17;18;;;;302500;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.04;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05511068;1;4723611;20240223073310703;L;17;18;;;;302500;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.04;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05511068;1;4723611;20240223073310691;R;18;;;;;302500;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05511068;1;4723611;20240223073310703;L;18;;;;;302500;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05513564;1;4725297;20240223073238198;R;7;10;;;;319583;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;1002;HSC Smart XP;Surface-FFS;1.19;44;48;50;51;58;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;UVC
10005430317264184790522#AC30#AC31#AC30;AC31;05513564;1;4725297;20240223073238198;L;7;10;;;;319583;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;1002;HSC Smart XP;Surface-FFS;1.19;44;48;50;51;58;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;UVC
10005430317264184790522#AC30#AC31#AC30;AC31;05511175;1;4723702;20240223073324362;R;14;17;;;;303424;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;2.48;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10005430317264184790522#AC30#AC31#AC30;AC31;05511175;1;4723702;20240223073324362;L;14;17;;;;303424;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;2.48;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10005430317264184790522#AC30#AC31#AC30;AC31;05511175;1;4723702;20240223073713117;R;17;18;;;;303424;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.07;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10005430317264184790522#AC30#AC31#AC30;AC31;05511175;1;4723702;20240223073713129;L;17;18;;;;303424;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.07;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10005430317264184790522#AC30#AC31#AC30;AC31;05511175;1;4723702;20240223073713117;R;18;;;;;303424;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05511175;1;4723702;20240223073713129;L;18;;;;;303424;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05502834;1;4717970;20240223073326356;R;14;17;;;;245476;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;3.91;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10005430317264184790522#AC30#AC31#AC30;AC31;05502834;1;4717970;20240223073326356;L;14;17;;;;245476;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;3.91;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10005430317264184790522#AC30#AC31#AC30;AC31;05502834;1;4717970;20240223073723166;R;17;18;;;;245476;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.07;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10005430317264184790522#AC30#AC31#AC30;AC31;05502834;1;4717970;20240223073723178;L;17;18;;;;245476;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.07;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10005430317264184790522#AC30#AC31#AC30;AC31;05502834;1;4717970;20240223073723166;R;18;;;;;245476;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05502834;1;4717970;20240223073723178;L;18;;;;;245476;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05513213;1;4725097;20240223073328133;R;14;17;;;;317581;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;5.51;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC60S;VP
10005430317264184790522#AC30#AC31#AC30;AC31;05513213;1;4725097;20240223073328133;L;14;17;;;;317581;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;5.51;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC60S;VP
10005430317264184790522#AC30#AC31#AC30;AC31;05513213;1;4725097;20240223073733183;R;17;18;;;;317581;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.07;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC60S;VP
10005430317264184790522#AC30#AC31#AC30;AC31;05513213;1;4725097;20240223073733195;L;17;18;;;;317581;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.07;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC60S;VP
10005430317264184790522#AC30#AC31#AC30;AC31;05513213;1;4725097;20240223073733183;R;18;;;;;317581;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05513213;1;4725097;20240223073733195;L;18;;;;;317581;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05509756;1;4722718;20240223073743239;R;18;;;;;293491;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05509756;1;4722718;20240223073743251;L;18;;;;;293491;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05510777;1;4723461;20240223073323366;R;14;17;;;;300993;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;2.49;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;FC
10005430317264184790522#AC30#AC31#AC30;AC31;05510777;1;4723461;20240223073323366;L;14;17;;;;300993;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;2.49;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;FC
10005430317264184790522#AC30#AC31#AC30;AC31;05510777;1;4723461;20240223073753811;R;17;18;;;;300993;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.08;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;FC
10005430317264184790522#AC30#AC31#AC30;AC31;05510777;1;4723461;20240223073753823;L;17;18;;;;300993;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.08;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;FC
10005430317264184790522#AC30#AC31#AC30;AC31;05510777;1;4723461;20240223073753811;R;18;;;;;300993;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05510777;1;4723461;20240223073753823;L;18;;;;;300993;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05511256;1;4723771;20240223073322643;R;14;17;;;;304117;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;3.15;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;FC
10005430317264184790522#AC30#AC31#AC30;AC31;05511256;1;4723771;20240223073322643;L;14;17;;;;304117;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;3.15;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;FC
10005430317264184790522#AC30#AC31#AC30;AC31;05511256;1;4723771;20240223073803825;R;17;18;;;;304117;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.08;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;FC
10005430317264184790522#AC30#AC31#AC30;AC31;05511256;1;4723771;20240223073803837;L;17;18;;;;304117;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.08;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;FC
10005430317264184790522#AC30#AC31#AC30;AC31;05511256;1;4723771;20240223073803825;R;18;;;;;304117;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05511256;1;4723771;20240223073803837;L;18;;;;;304117;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05509576;1;4722571;20240223073417481;R;14;17;;;;292006;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;3.26;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05509576;1;4722571;20240223073417481;L;14;17;;;;292006;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;3.26;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05509576;1;4722571;20240223073926088;R;17;18;;;;292006;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.09;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05509576;1;4722571;20240223073926100;L;17;18;;;;292006;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.09;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05509576;1;4722571;20240223073926088;R;18;;;;;292006;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05509576;1;4722571;20240223073926100;L;18;;;;;292006;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05513570;1;4725302;20240223073755254;R;14;17;;;;319638;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;1.20;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05513570;1;4725302;20240223073755254;L;14;17;;;;319638;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;1.20;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05513570;1;4725302;20240223073939645;R;17;18;;;;319638;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.03;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05513570;1;4725302;20240223073939657;L;17;18;;;;319638;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.03;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05513570;1;4725302;20240223073939645;R;18;;;;;319638;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10005430317264184790522#AC30#AC31#AC30;AC31;05513570;1;4725302;20240223073939657;L;18;;;;;319638;20240223074010061;axifbatch;20240223074010061;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
