10018542822033130395145#AC30#AC31#AC30;AC31;05513456;1;4725266;20240223061903720;L;7;10;;;;319275;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;1002;HSC Smart XP;Surface-FFS;2.23;44;48;50;51;58;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05510641;1;4723373;20240223062206378;R;17;18;;;;300113;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.13;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05510641;1;4723373;20240223062206390;L;17;18;;;;300113;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.13;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05510641;1;4723373;20240223062206378;R;18;;;;;300113;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05510641;1;4723373;20240223062206390;L;18;;;;;300113;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05508795;1;4722050;20240223062207821;R;17;18;;;;286726;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.07;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05508795;1;4722050;20240223062207833;L;17;18;;;;286726;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.07;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05508795;1;4722050;20240223062207821;R;18;;;;;286726;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05508795;1;4722050;20240223062207833;L;18;;;;;286726;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05509056;1;4722144;20240223062211830;R;17;18;;;;287661;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.13;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05509056;1;4722144;20240223062211842;L;17;18;;;;287661;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.13;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05509056;1;4722144;20240223062211830;R;18;;;;;287661;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05509056;1;4722144;20240223062211842;L;18;;;;;287661;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05509364;1;4722392;20240223062217289;R;17;18;;;;290170;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.13;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05509364;1;4722392;20240223062217301;L;17;18;;;;290170;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.13;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05509364;1;4722392;20240223062217289;R;18;;;;;290170;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05509364;1;4722392;20240223062217301;L;18;;;;;290170;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05513325;1;4725176;20240223062217771;R;14;19;;;;318373;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;3.83;123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC60S;VP
10018542822033130395145#AC30#AC31#AC30;AC31;05513325;1;4725176;20240223062217771;L;14;19;;;;318373;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;3.83;123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC60S;VP
10018542822033130395145#AC30#AC31#AC30;AC31;05511436;1;4723877;20240223062217868;R;17;18;;;;305184;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.07;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05511436;1;4723877;20240223062217880;L;17;18;;;;305184;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.07;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05511436;1;4723877;20240223062217868;R;18;;;;;305184;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05511436;1;4723877;20240223062217880;L;18;;;;;305184;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05508252;1;4721728;20240223062222739;R;17;18;;;;283470;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.14;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;FC
10018542822033130395145#AC30#AC31#AC30;AC31;05508252;1;4721728;20240223062222751;L;17;18;;;;283470;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.14;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;FC
10018542822033130395145#AC30#AC31#AC30;AC31;05508252;1;4721728;20240223062222739;R;18;;;;;283470;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05508252;1;4721728;20240223062222751;L;18;;;;;283470;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05507578;1;4721169;20240223062114576;R;7;11;;;;277827;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;1002;HSC Smart XP;Surface-FFS;2.11;44;48;50;51;58;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05513388;1;4725227;20240223062120085;R;7;11;;;476639;318880;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;1002;HSC Smart XP;Surface-FFS;3.16;44;48;50;51;58;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05513388;1;4725227;20240223062120085;L;7;11;;;476639;318880;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;1002;HSC Smart XP;Surface-FFS;3.16;44;48;50;51;58;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05513166;1;4725055;20240223062120085;R;7;11;;;476639;317163;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;4.16;44;48;50;51;58;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05513166;1;4725055;20240223062120085;L;7;11;;;476639;317163;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;4.16;44;48;50;51;58;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05513370;1;4725215;20240223062120085;R;7;11;;;476639;318769;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;1002;HSC Smart XP;Surface-FFS;3.34;44;48;50;51;58;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05513370;1;4725215;20240223062120085;L;7;11;;;476639;318769;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;1002;HSC Smart XP;Surface-FFS;3.34;44;48;50;51;58;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05513346;1;4725194;20240223062120085;R;7;11;;;476639;318550;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;1002;HSC Smart XP;Surface-FFS;3.47;44;48;50;51;58;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05513346;1;4725194;20240223062120085;L;7;11;;;476639;318550;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;1002;HSC Smart XP;Surface-FFS;3.47;44;48;50;51;58;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05511947;1;4724221;20240223061859068;R;14;17;;;;308671;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;4.24;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05511947;1;4724221;20240223061859068;L;14;17;;;;308671;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;4.24;123;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05511947;1;4724221;20240223062227808;R;17;18;;;;308671;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.06;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05511947;1;4724221;20240223062227820;L;17;18;;;;308671;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.06;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05511947;1;4724221;20240223062227808;R;18;;;;;308671;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05511947;1;4724221;20240223062227820;L;18;;;;;308671;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05511217;1;4723733;20240223062228190;R;17;18;;;;303732;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.14;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05511217;1;4723733;20240223062228202;L;17;18;;;;303732;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.14;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05511217;1;4723733;20240223062228190;R;18;;;;;303732;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05511217;1;4723733;20240223062228202;L;18;;;;;303732;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05511797;1;4724152;20240223062234267;R;17;18;;;;307978;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.14;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05511797;1;4724152;20240223062234279;L;17;18;;;;307978;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.14;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05511797;1;4724152;20240223062234267;R;18;;;;;307978;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05511797;1;4724152;20240223062234279;L;18;;;;;307978;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05511803;1;4724155;20240223062238435;R;17;18;;;;308000;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.08;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;FC
10018542822033130395145#AC30#AC31#AC30;AC31;05511803;1;4724155;20240223062238447;L;17;18;;;;308000;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.08;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DHC50S;FC
10018542822033130395145#AC30#AC31#AC30;AC31;05511803;1;4724155;20240223062238435;R;18;;;;;308000;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05511803;1;4724155;20240223062238447;L;18;;;;;308000;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05510344;1;4723161;20240223062239709;R;17;18;;;;297957;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.14;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05510344;1;4723161;20240223062239721;L;17;18;;;;297957;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.14;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05510344;1;4723161;20240223062239709;R;18;;;;;297957;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05510344;1;4723161;20240223062239721;L;18;;;;;297957;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05511290;1;4723794;20240223062245130;R;17;18;;;;304348;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.14;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05511290;1;4723794;20240223062245142;L;17;18;;;;304348;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.14;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THD5F;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05511290;1;4723794;20240223062245130;R;18;;;;;304348;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05511290;1;4723794;20240223062245142;L;18;;;;;304348;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05513367;1;4725212;20240223062248504;R;17;18;;;;318736;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.08;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC50S;VP
10018542822033130395145#AC30#AC31#AC30;AC31;05513367;1;4725212;20240223062248516;L;17;18;;;;318736;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.08;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC50S;VP
10018542822033130395145#AC30#AC31#AC30;AC31;05513367;1;4725212;20240223062248504;R;18;;;;;318736;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05513367;1;4725212;20240223062248516;L;18;;;;;318736;20240223063009989;axifbatch;20240223063009989;axifbatch;;1;HOYA;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10018542822033130395145#AC30#AC31#AC30;AC31;05511645;1;4724042;20240223062250572;R;17;18;;;;306867;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.14;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05511645;1;4724042;20240223062250584;L;17;18;;;;306867;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.14;149;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HCE5F;UVC
10018542822033130395145#AC30#AC31#AC30;AC31;05511645;1;4724042;20240223062250572;R;18;;;;;306867;20240223063009989;axifbatch;20240223063009989;axifbatch;;5;FTSC;;;;0.00;156;157;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
